Algorithm,sol,val,submodular_val,cost,runtime,lazy_epsilon,sample_epsilon,user_sample_ratio,scaling_factor,num_rare_skills,num_common_skills,num_popular_skills,num_sampled_skills,seed,k,cardinality_constraint,num_of_partitions
partition_matroid_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 735, 963, 1005, 571, 698, 887, 51, 551, 569, 55, 86, 43, 1227, 834, 849]",34690,35200,510,2.894784267991781,,,1,800,5,40,5,50,9,,10,4
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 735, 963, 1005, 571, 698, 887, 51, 551, 569, 55, 86, 43, 1227, 834, 849]",34690,35200,510,0.2177177278790623,,,1,800,5,40,5,50,9,,10,4
partition_matroid_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 735, 963, 1005, 571, 698, 887, 1139, 182, 223, 242, 357, 396, 356, 1545, 1227, 849]",35526,36000,474,4.926919864024967,,,1,800,5,40,5,50,9,,10,5
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 735, 963, 1005, 571, 698, 887, 1139, 182, 223, 242, 357, 396, 356, 1545, 1227, 849]",35526,36000,474,0.20887877000495791,,,1,800,5,40,5,50,9,,10,5
baseline_topk_matroid,[20],3190,3200,10,0.2791694479965372,,,1,800,5,40,5,50,6,,1,1
baseline_topk_matroid,"[20, 1629]",4740,4800,60,0.2677491659997031,,,1,800,5,40,5,50,6,,1,2
baseline_topk_matroid,"[20, 1629, 319]",5480,5600,120,0.2288660530030029,,,1,800,5,40,5,50,6,,1,3
baseline_topk_matroid,"[20, 378, 1629, 661]",7035,7200,165,0.22929018800641646,,,1,800,5,40,5,50,6,,1,4
baseline_topk_matroid,"[20, 378, 1629, 818, 536]",8593,8800,207,0.25102964399411576,,,1,800,5,40,5,50,6,,1,5
baseline_topk_matroid,"[20, 1561]",4780,4800,20,0.21996732099796645,,,1,800,5,40,5,50,6,,2,1
baseline_topk_matroid,"[20, 1561, 1629, 1433]",6290,6400,110,0.2220400009973673,,,1,800,5,40,5,50,6,,2,2
baseline_topk_matroid,"[20, 1561, 1629, 483, 1158, 1581]",9385,9600,215,0.21793427900411189,,,1,800,5,40,5,50,6,,2,3
baseline_topk_matroid,"[20, 1561, 378, 1629, 136, 1433, 536, 4]",11623,12000,377,0.22413042200059866,,,1,800,5,40,5,50,6,,2,4
baseline_topk_matroid,"[20, 1561, 378, 1629, 712, 818, 977, 471, 4, 234]",13900,14400,500,0.23416034399997446,,,1,800,5,40,5,50,6,,2,5
baseline_topk_matroid,"[20, 1561, 378]",6360,6400,40,0.2197612629970536,,,1,800,5,40,5,50,6,,3,1
baseline_topk_matroid,"[20, 1561, 378, 1629, 1433, 471]",8620,8800,180,0.2219163789995946,,,1,800,5,40,5,50,6,,3,2
baseline_topk_matroid,"[20, 1561, 378, 1629, 483, 1251, 1158, 1581, 1751]",13264,13600,336,0.2215529550012434,,,1,800,5,40,5,50,6,,3,3
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 136, 284, 1433, 471, 536, 4, 234]",17800,18400,600,0.2228576929992414,,,1,800,5,40,5,50,6,,3,4
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 712, 799, 818, 977, 471, 1550, 96, 4, 234]",17802,18400,598,0.2203416760021355,,,1,800,5,40,5,50,6,,3,5
baseline_topk_matroid,"[20, 1561, 378, 1629]",7110,7200,90,0.242245367000578,,,1,800,5,40,5,50,6,,4,1
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1433, 471, 1550]",12567,12800,233,0.22418735300016124,,,1,800,5,40,5,50,6,,4,2
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 483, 1251, 977, 1581, 1751, 849, 4]",19476,20000,524,0.2325898179988144,,,1,800,5,40,5,50,6,,4,3
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 136, 284, 1309, 1433, 471, 899, 536, 4, 234]",21740,22400,660,0.2339332900010049,,,1,800,5,40,5,50,6,,4,4
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 712, 799, 906, 818, 977, 471, 1550, 96, 594, 44, 234]",20234,20800,566,0.2372174210031517,,,1,800,5,40,5,50,6,,4,5
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098]",9507,9600,93,0.2253877460025251,,,1,800,5,40,5,50,6,,5,1
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1433, 471, 1550, 899]",14127,14400,273,0.22076450400345493,,,1,800,5,40,5,50,6,,5,2
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 483, 1251, 977, 1433, 1581, 1751, 849, 4, 643]",20973,21600,627,0.2210905050014844,,,1,800,5,40,5,50,6,,5,3
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 136, 284, 1309, 483, 1433, 471, 899, 81, 536, 4, 234]",24872,25600,728,0.23375341900100466,,,1,800,5,40,5,50,6,,5,4
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 712, 799, 906, 913, 818, 977, 471, 1550, 96, 594, 684, 44, 1581, 234]",23326,24000,674,0.24069684799906102,,,1,800,5,40,5,50,6,,5,5
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107]",10304,10400,96,0.28155505700124195,,,1,800,5,40,5,50,6,,6,1
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 1433, 471, 1550, 899, 81]",16484,16800,316,0.24711425499845066,,,1,800,5,40,5,50,6,,6,2
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 483, 1251, 977, 1433, 471, 1581, 1751, 849, 4, 643, 185]",23245,24000,755,0.2174466619981104,,,1,800,5,40,5,50,6,,6,3
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 136, 284, 1309, 483, 977, 1433, 471, 899, 81, 1003, 4, 234]",26489,27200,711,0.21456270199996647,,,1,800,5,40,5,50,6,,6,4
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 712, 799, 906, 913, 136, 977, 471, 1550, 96, 594, 684, 1010, 900, 1581, 849, 32, 234]",27184,28000,816,0.21956535299977986,,,1,800,5,40,5,50,6,,6,5
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423]",11101,11200,99,0.21689059100026495,,,1,800,5,40,5,50,6,,7,1
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 1433, 471, 1550, 899, 81, 373]",18839,19200,361,0.27573695900355233,,,1,800,5,40,5,50,6,,7,2
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 483, 1251, 977, 1433, 471, 1550, 1581, 849, 4, 643, 185, 1516, 234]",25421,26400,979,0.2266276029986329,,,1,800,5,40,5,50,6,,7,3
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 1384, 136, 284, 1309, 483, 977, 1433, 471, 569, 899, 1003, 1270, 98, 4, 234]",28820,29600,780,0.2150133869945421,,,1,800,5,40,5,50,6,,7,4
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 1384, 712, 799, 906, 913, 136, 284, 977, 471, 1550, 96, 594, 684, 1010, 1096, 1686, 1581, 849, 32, 138, 234]",31073,32000,927,0.20977949300140608,,,1,800,5,40,5,50,6,,7,5
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805]",12696,12800,104,0.21075101300084495,,,1,800,5,40,5,50,6,,8,1
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 1384, 1433, 471, 1550, 899, 81, 373, 1003]",20393,20800,407,0.2139216409996152,,,1,800,5,40,5,50,6,,8,2
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 1384, 483, 1251, 977, 1433, 471, 1550, 275, 1581, 849, 4, 643, 185, 1516, 234]",26992,28000,1008,0.2081729099954828,,,1,800,5,40,5,50,6,,8,3
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 1384, 858, 136, 1309, 483, 977, 1433, 471, 569, 1011, 1058, 899, 1270, 98, 44, 1581, 234]",30456,31200,744,0.2108764380027424,,,1,800,5,40,5,50,6,,8,4
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 1384, 858, 712, 799, 906, 913, 136, 1309, 977, 471, 8, 96, 594, 1096, 1686, 81, 1270, 1581, 849, 101, 138, 643, 185, 234]",34167,35200,1033,0.22097715199925005,,,1,800,5,40,5,50,6,,8,5
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 1384]",13490,13600,110,0.22290158800024076,,,1,800,5,40,5,50,6,,9,1
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 1384, 858, 1433, 471, 1550, 899, 81, 373, 1003, 1270]",22745,23200,455,0.2419260839960771,,,1,800,5,40,5,50,6,,9,2
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 1384, 858, 483, 1251, 977, 1433, 471, 1550, 275, 75, 1581, 849, 4, 643, 234]",27929,28800,871,0.2850040050034295,,,1,800,5,40,5,50,6,,9,3
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 1384, 858, 394, 136, 1309, 483, 977, 1433, 569, 1011, 1058, 1252, 899, 98, 44, 1581, 849, 1545, 503]",32100,32800,700,0.22049603699997533,,,1,800,5,40,5,50,6,,9,4
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 1384, 858, 394, 712, 799, 906, 913, 136, 1309, 977, 8, 526, 96, 594, 1096, 1686, 81, 1270, 1581, 849, 101, 612, 234]",34347,35200,853,0.2679228799970588,,,1,800,5,40,5,50,6,,9,5
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 1384, 858]",15082,15200,118,0.2743258439950296,,,1,800,5,40,5,50,6,,10,1
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 1384, 858, 394, 1433, 1550, 899, 81, 373, 1003, 1270, 98, 44]",24290,24800,510,0.2461755520052975,,,1,800,5,40,5,50,6,,10,2
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 1384, 858, 394, 483, 1251, 977, 1433, 1550, 275, 75, 190, 305, 1581, 849, 4, 234]",29579,30400,821,0.22434298299776856,,,1,800,5,40,5,50,6,,10,3
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 1384, 858, 394, 448, 136, 1309, 483, 977, 1433, 569, 1011, 1058, 1252, 79, 899, 98, 1581, 849, 1545, 503, 138, 643]",33610,34400,790,0.2248734750028234,,,1,800,5,40,5,50,6,,10,4
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 1384, 858, 394, 448, 712, 799, 906, 913, 1309, 977, 8, 526, 1037, 1203, 594, 1096, 1686, 81, 1270, 1581, 849, 612, 761]",35302,36000,698,0.23203759700118096,,,1,800,5,40,5,50,6,,10,5
baseline_topk_matroid,[971],3195,3200,5,0.21570232499652772,,,1,800,5,40,5,50,7,,1,1
baseline_topk_matroid,"[971, 500]",5555,5600,45,0.2199860239998088,,,1,800,5,40,5,50,7,,1,2
baseline_topk_matroid,"[971, 545, 1581]",5510,5600,90,0.21139066600153456,,,1,800,5,40,5,50,7,,1,3
baseline_topk_matroid,"[971, 274, 500, 36]",10235,10400,165,0.2081504559973837,,,1,800,5,40,5,50,7,,1,4
baseline_topk_matroid,"[971, 1436, 460, 992, 36]",9401,9600,199,0.2077639769995585,,,1,800,5,40,5,50,7,,1,5
baseline_topk_matroid,"[971, 1153]",5585,5600,15,0.21078804100397971,,,1,800,5,40,5,50,7,,2,1
baseline_topk_matroid,"[971, 1153, 500, 992]",10295,10400,105,0.2559085610046168,,,1,800,5,40,5,50,7,,2,2
baseline_topk_matroid,"[971, 1153, 545, 130, 36, 319]",10175,10400,225,0.3238412979990244,,,1,800,5,40,5,50,7,,2,3
baseline_topk_matroid,"[971, 1153, 274, 602, 992, 43, 36, 661]",16470,16800,330,0.3414383780036587,,,1,800,5,40,5,50,7,,2,4
baseline_topk_matroid,"[971, 1153, 1436, 274, 460, 191, 992, 1042, 36, 536]",16394,16800,406,0.21966356899793027,,,1,800,5,40,5,50,7,,2,5
baseline_topk_matroid,"[971, 1153, 1551]",7175,7200,25,0.2074771769985091,,,1,800,5,40,5,50,7,,3,1
baseline_topk_matroid,"[971, 1153, 1551, 500, 992, 43]",12645,12800,155,0.2335580439976184,,,1,800,5,40,5,50,7,,3,2
baseline_topk_matroid,"[971, 1153, 1551, 545, 130, 250, 36, 319, 1184]",13280,13600,320,0.2318220579982153,,,1,800,5,40,5,50,7,,3,3
baseline_topk_matroid,"[971, 1153, 1551, 274, 602, 1467, 992, 43, 44, 661, 37, 536]",21098,21600,502,0.2039557500029332,,,1,800,5,40,5,50,7,,3,4
baseline_topk_matroid,"[971, 1153, 1551, 1436, 274, 602, 460, 191, 1446, 992, 44, 138, 536, 277, 234]",22534,23200,666,0.2542221339972457,,,1,800,5,40,5,50,7,,3,5
baseline_topk_matroid,"[971, 1153, 1551, 1436]",8760,8800,40,0.2708353199996054,,,1,800,5,40,5,50,7,,4,1
baseline_topk_matroid,"[971, 1153, 1551, 1436, 500, 992, 43, 257]",14990,15200,210,0.2377717170020333,,,1,800,5,40,5,50,7,,4,2
baseline_topk_matroid,"[971, 1153, 1551, 1436, 545, 130, 250, 747, 36, 319, 1184, 1198]",15580,16000,420,0.21116336299746766,,,1,800,5,40,5,50,7,,4,3
baseline_topk_matroid,"[971, 1153, 1551, 1436, 274, 602, 1467, 545, 992, 43, 44, 138, 661, 37, 536, 234]",25658,26400,742,0.21406461199512705,,,1,800,5,40,5,50,7,,4,4
baseline_topk_matroid,"[971, 1153, 1551, 1436, 274, 602, 1467, 1253, 460, 191, 416, 522, 992, 44, 138, 314, 277, 234, 1621]",27148,28000,852,0.2177530620028847,,,1,800,5,40,5,50,7,,4,5
baseline_topk_matroid,"[971, 1153, 1551, 1436, 274]",11940,12000,60,0.21680733199900715,,,1,800,5,40,5,50,7,,5,1
baseline_topk_matroid,"[971, 1153, 1551, 1436, 274, 500, 992, 43, 1061, 44]",18120,18400,280,0.2897160680004163,,,1,800,5,40,5,50,7,,5,2
baseline_topk_matroid,"[971, 1153, 1551, 1436, 274, 545, 130, 250, 747, 1366, 36, 1184, 33, 849, 661]",21825,22400,575,0.21306352800456807,,,1,800,5,40,5,50,7,,5,3
baseline_topk_matroid,"[971, 1153, 1551, 1436, 274, 602, 1467, 545, 1253, 79, 992, 43, 138, 314, 1550, 37, 536, 234, 1621]",27896,28800,904,0.21673651700257324,,,1,800,5,40,5,50,7,,5,4
baseline_topk_matroid,"[971, 1153, 1551, 1436, 274, 602, 1467, 545, 1253, 339, 460, 416, 522, 992, 1713, 679, 138, 1550, 466, 562, 234, 1621]",29534,30400,866,0.2072310200019274,,,1,800,5,40,5,50,7,,5,5
baseline_topk_matroid,"[971, 1153, 1551, 1436, 274, 602]",15120,15200,80,0.21281323199946203,,,1,800,5,40,5,50,7,,6,1
baseline_topk_matroid,"[971, 1153, 1551, 1436, 274, 602, 992, 43, 1061, 44, 138, 314]",21240,21600,360,0.22307875999831595,,,1,800,5,40,5,50,7,,6,2
baseline_topk_matroid,"[971, 1153, 1551, 1436, 274, 602, 545, 130, 250, 747, 191, 416, 36, 1184, 33, 849, 661, 37]",24074,24800,726,0.21576379599719075,,,1,800,5,40,5,50,7,,6,3
baseline_topk_matroid,"[971, 1153, 1551, 1436, 274, 602, 1467, 545, 1253, 339, 79, 756, 992, 43, 314, 1550, 1616, 899, 37, 234, 1621]",28731,29600,869,0.34343585600436205,,,1,800,5,40,5,50,7,,6,4
baseline_topk_matroid,"[971, 1153, 1551, 1436, 274, 602, 1467, 545, 1253, 339, 510, 34, 460, 416, 522, 992, 1713, 1702, 43, 138, 1550, 466, 562, 970, 234]",31997,32800,803,0.2388189990015235,,,1,800,5,40,5,50,7,,6,5
baseline_topk_matroid,"[971, 1153, 1551, 1436, 274, 602, 1467]",17500,17600,100,0.25917329699586844,,,1,800,5,40,5,50,7,,7,1
baseline_topk_matroid,"[971, 1153, 1551, 1436, 274, 602, 1467, 992, 43, 44, 138, 314, 1550, 1616]",24360,24800,440,0.2317640330002177,,,1,800,5,40,5,50,7,,7,2
baseline_topk_matroid,"[971, 1153, 1551, 1436, 274, 602, 1467, 545, 250, 747, 191, 416, 522, 992, 36, 849, 661, 37, 234, 1621]",26994,28000,1006,0.3306235080017359,,,1,800,5,40,5,50,7,,7,3
baseline_topk_matroid,"[971, 1153, 1551, 1436, 274, 602, 1467, 545, 1253, 339, 510, 756, 250, 416, 992, 43, 314, 1550, 1616, 899, 1545, 37, 1621]",30398,31200,802,0.2303270020056516,,,1,800,5,40,5,50,7,,7,4
baseline_topk_matroid,"[971, 1153, 1551, 1436, 274, 602, 1467, 545, 1253, 339, 510, 588, 634, 913, 416, 992, 1713, 1702, 43, 1550, 63, 101, 165, 562, 970, 849, 234]",34367,35200,833,0.3075745110036223,,,1,800,5,40,5,50,7,,7,5
baseline_topk_matroid,"[971, 1153, 1551, 1436, 274, 602, 1467, 545]",18275,18400,125,0.2752228940007626,,,1,800,5,40,5,50,7,,8,1
baseline_topk_matroid,"[971, 1153, 1551, 1436, 274, 602, 1467, 545, 992, 43, 44, 138, 314, 1550, 1616, 899]",25898,26400,502,0.31479367099382216,,,1,800,5,40,5,50,7,,8,2
baseline_topk_matroid,"[971, 1153, 1551, 1436, 274, 602, 1467, 545, 1253, 250, 191, 416, 522, 992, 211, 1713, 36, 849, 661, 37, 234, 1621]",28562,29600,1038,0.2877125249942765,,,1,800,5,40,5,50,7,,8,3
baseline_topk_matroid,"[971, 1153, 1551, 1436, 274, 602, 1467, 545, 1253, 339, 510, 588, 756, 250, 416, 522, 992, 43, 314, 1550, 899, 1545, 491, 1227]",31385,32000,615,0.2750137709954288,,,1,800,5,40,5,50,7,,8,4
baseline_topk_matroid,"[971, 1153, 1551, 1436, 274, 602, 1467, 545, 1253, 339, 510, 588, 514, 634, 913, 1317, 416, 992, 1713, 1702, 43, 1550, 63, 101, 499, 988, 562, 970, 234]",35992,36800,808,0.3422385000012582,,,1,800,5,40,5,50,7,,8,5
baseline_topk_matroid,"[971, 1153, 1551, 1436, 274, 602, 1467, 545, 1253]",19073,19200,127,0.2469386960001429,,,1,800,5,40,5,50,7,,9,1
baseline_topk_matroid,"[971, 1153, 1551, 1436, 274, 602, 1467, 545, 1253, 992, 43, 44, 138, 314, 1550, 1616, 899, 1545]",27456,28000,544,0.26255731499986723,,,1,800,5,40,5,50,7,,9,2
baseline_topk_matroid,"[971, 1153, 1551, 1436, 274, 602, 1467, 545, 1253, 339, 250, 416, 522, 992, 211, 1713, 679, 1702, 849, 661, 37, 234, 1621]",29417,30400,983,0.25127124499704223,,,1,800,5,40,5,50,7,,9,3
baseline_topk_matroid,"[971, 1153, 1551, 1436, 274, 602, 1467, 545, 1253, 339, 510, 588, 514, 756, 250, 416, 522, 992, 1011, 43, 314, 899, 1545, 491, 1227, 970]",33757,34400,643,0.2399317230010638,,,1,800,5,40,5,50,7,,9,4
baseline_topk_matroid,"[971, 1153, 1551, 1436, 274, 602, 1467, 545, 1253, 339, 510, 588, 514, 1320, 634, 913, 1317, 416, 357, 1713, 1702, 1550, 63, 101, 499, 988, 1694, 1545, 562, 970]",36937,37600,663,0.4080234130015015,,,1,800,5,40,5,50,7,,9,5
baseline_topk_matroid,"[971, 1153, 1551, 1436, 274, 602, 1467, 545, 1253, 339]",19868,20000,132,0.3729471679980634,,,1,800,5,40,5,50,7,,10,1
baseline_topk_matroid,"[971, 1153, 1551, 1436, 274, 602, 1467, 545, 1253, 339, 992, 43, 44, 138, 314, 1550, 1616, 899, 1545, 491]",28206,28800,594,0.25753490700299153,,,1,800,5,40,5,50,7,,10,2
baseline_topk_matroid,"[971, 1153, 1551, 1436, 274, 602, 1467, 545, 1253, 339, 510, 250, 416, 522, 992, 211, 1713, 1702, 43, 138, 849, 661, 37, 234, 1621]",31755,32800,1045,0.2994414130007499,,,1,800,5,40,5,50,7,,10,3
baseline_topk_matroid,"[971, 1153, 1551, 1436, 274, 602, 1467, 545, 1253, 339, 510, 588, 514, 1320, 756, 250, 416, 522, 1011, 1646, 43, 899, 1545, 491, 1227, 970]",33827,34400,573,0.3022270410001511,,,1,800,5,40,5,50,7,,10,4
baseline_topk_matroid,"[971, 1153, 1551, 1436, 274, 602, 1467, 545, 1253, 339, 510, 588, 514, 1320, 634, 913, 1317, 416, 649, 357, 1203, 1713, 1702, 1550, 63, 499, 988, 1694, 491, 1227, 970]",37742,38400,658,0.32712851600081194,,,1,800,5,40,5,50,7,,10,5
baseline_topk_matroid,[1009],3160,3200,40,0.3267820539986133,,,1,800,5,40,5,50,8,,1,1
baseline_topk_matroid,"[1009, 477]",5555,5600,45,0.26101102299435297,,,1,800,5,40,5,50,8,,1,2
baseline_topk_matroid,"[1009, 477, 1581]",7095,7200,105,0.27588354899489786,,,1,800,5,40,5,50,8,,1,3
baseline_topk_matroid,"[1009, 477, 1115, 536]",9439,9600,161,0.26269442799821263,,,1,800,5,40,5,50,8,,1,4
baseline_topk_matroid,"[1009, 477, 249, 141, 536]",10193,10400,207,0.32186642200395005,,,1,800,5,40,5,50,8,,1,5
baseline_topk_matroid,"[1009, 477]",5555,5600,45,0.3203291219979292,,,1,800,5,40,5,50,8,,2,1
baseline_topk_matroid,"[1009, 477, 782, 257]",9510,9600,90,0.2619570200040471,,,1,800,5,40,5,50,8,,2,2
baseline_topk_matroid,"[1009, 477, 782, 75, 1581, 536]",11768,12000,232,0.27044282499991823,,,1,800,5,40,5,50,8,,2,3
baseline_topk_matroid,"[1009, 477, 782, 1115, 38, 257, 536, 1075]",15639,16000,361,0.3161033370051882,,,1,800,5,40,5,50,8,,2,4
baseline_topk_matroid,"[1009, 477, 782, 249, 424, 96, 141, 1019, 536, 949]",16393,16800,407,0.2654598630033433,,,1,800,5,40,5,50,8,,2,5
baseline_topk_matroid,"[1009, 477, 782]",7150,7200,50,0.2928998279967345,,,1,800,5,40,5,50,8,,3,1
baseline_topk_matroid,"[1009, 477, 782, 1287, 257, 98]",12660,12800,140,0.2493020469992189,,,1,800,5,40,5,50,8,,3,2
baseline_topk_matroid,"[1009, 477, 782, 1287, 75, 365, 1581, 536, 33]",14873,15200,327,0.2475791679971735,,,1,800,5,40,5,50,8,,3,3
baseline_topk_matroid,"[1009, 477, 782, 1287, 1115, 38, 378, 257, 98, 536, 1075, 37]",19474,20000,526,0.24601739699573955,,,1,800,5,40,5,50,8,,3,4
baseline_topk_matroid,"[1009, 477, 782, 1287, 249, 424, 450, 96, 296, 141, 1042, 1581, 536, 949, 36]",20983,21600,617,0.28010306999931345,,,1,800,5,40,5,50,8,,3,5
baseline_topk_matroid,"[1009, 477, 782, 1287]",8745,8800,55,0.2416943390053348,,,1,800,5,40,5,50,8,,4,1
baseline_topk_matroid,"[1009, 477, 782, 1287, 667, 257, 98, 1607]",15006,15200,194,0.2552680909939227,,,1,800,5,40,5,50,8,,4,2
baseline_topk_matroid,"[1009, 477, 782, 1287, 667, 75, 365, 368, 1581, 536, 33, 949]",17939,18400,461,0.2499557049959549,,,1,800,5,40,5,50,8,,4,3
baseline_topk_matroid,"[1009, 477, 782, 1287, 667, 1115, 38, 378, 383, 257, 98, 1607, 536, 1075, 37, 36]",24100,24800,700,0.25109118800173746,,,1,800,5,40,5,50,8,,4,4
baseline_topk_matroid,"[1009, 477, 782, 1287, 667, 249, 424, 450, 507, 96, 296, 380, 1042, 1581, 536, 32, 949, 138, 36, 234]",24729,25600,871,0.2478172839983017,,,1,800,5,40,5,50,8,,4,5
baseline_topk_matroid,"[1009, 477, 782, 1287, 667]",9536,9600,64,0.2459058990061749,,,1,800,5,40,5,50,8,,5,1
baseline_topk_matroid,"[1009, 477, 782, 1287, 667, 189, 257, 98, 1607, 141]",16546,16800,254,0.2481070650028414,,,1,800,5,40,5,50,8,,5,2
baseline_topk_matroid,"[1009, 477, 782, 1287, 667, 189, 75, 365, 368, 483, 536, 33, 949, 1075, 853]",20164,20800,636,0.2495733049945557,,,1,800,5,40,5,50,8,,5,3
baseline_topk_matroid,"[1009, 477, 782, 1287, 667, 189, 1115, 38, 378, 383, 602, 257, 1607, 536, 899, 43, 1075, 37, 36, 234]",27888,28800,912,0.2451156509996508,,,1,800,5,40,5,50,8,,5,4
baseline_topk_matroid,"[1009, 477, 782, 1287, 667, 189, 249, 424, 450, 507, 604, 96, 296, 594, 639, 536, 32, 949, 138, 834, 992, 853, 36, 234, 1621]",27644,28800,1156,0.25214870600029826,,,1,800,5,40,5,50,8,,5,5
baseline_topk_matroid,"[1009, 477, 782, 1287, 667, 189]",10326,10400,74,0.2408183910010848,,,1,800,5,40,5,50,8,,6,1
baseline_topk_matroid,"[1009, 477, 782, 1287, 667, 189, 287, 257, 98, 1607, 141, 1019]",18086,18400,314,0.23925186099950224,,,1,800,5,40,5,50,8,,6,2
baseline_topk_matroid,"[1009, 477, 782, 1287, 667, 189, 287, 75, 365, 368, 483, 558, 536, 33, 949, 1075, 853, 849]",22449,23200,751,0.2885400489976746,,,1,800,5,40,5,50,8,,6,3
baseline_topk_matroid,"[1009, 477, 782, 1287, 667, 189, 287, 1115, 38, 378, 383, 602, 1099, 257, 1607, 536, 899, 43, 94, 1075, 37, 36, 234, 1621]",30038,31200,1162,0.2478947029958363,,,1,800,5,40,5,50,8,,6,4
baseline_topk_matroid,"[1009, 477, 782, 1287, 667, 189, 287, 249, 424, 450, 507, 604, 1317, 96, 296, 594, 639, 1759, 536, 32, 949, 138, 834, 853, 849, 37, 36, 234, 1621]",32264,33600,1336,0.2723345269987476,,,1,800,5,40,5,50,8,,6,5
baseline_topk_matroid,"[1009, 477, 782, 1287, 667, 189, 287]",11116,11200,84,0.2341063409985509,,,1,800,5,40,5,50,8,,7,1
baseline_topk_matroid,"[1009, 477, 782, 1287, 667, 189, 287, 455, 257, 98, 1607, 141, 1019, 536]",21179,21600,421,0.2430795039981604,,,1,800,5,40,5,50,8,,7,2
baseline_topk_matroid,"[1009, 477, 782, 1287, 667, 189, 287, 455, 75, 365, 368, 483, 558, 1462, 536, 949, 1075, 853, 849, 37, 36]",25484,26400,916,0.24338187200191894,,,1,800,5,40,5,50,8,,7,3
baseline_topk_matroid,"[1009, 477, 782, 1287, 667, 189, 287, 455, 1115, 38, 378, 383, 602, 1099, 365, 257, 1607, 536, 899, 43, 503, 1629, 37, 36, 234, 1621]",31685,32800,1115,0.2590994040001533,,,1,800,5,40,5,50,8,,7,4
baseline_topk_matroid,"[1009, 477, 782, 1287, 667, 189, 287, 455, 249, 424, 450, 507, 604, 1317, 1115, 96, 594, 1759, 257, 536, 499, 761, 834, 853, 849, 37, 36, 234, 1621]",33990,35200,1210,0.39373102100216784,,,1,800,5,40,5,50,8,,7,5
baseline_topk_matroid,"[1009, 477, 782, 1287, 667, 189, 287, 455]",11906,12000,94,0.3097054589961772,,,1,800,5,40,5,50,8,,8,1
baseline_topk_matroid,"[1009, 477, 782, 1287, 667, 189, 287, 455, 475, 257, 98, 1607, 141, 536, 899, 43]",23542,24000,458,0.2642690629945719,,,1,800,5,40,5,50,8,,8,2
