alg,sol,val,submodular_val,cost,runtime,error_epsilon,sample_epsilon,user_sample_ratio,scaling_factor,num_rare_skills,num_common_skills,num_popular_skills,num_sampled_skills,seed,k,cardinality_constraint,num_of_partitions
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298, 220, 253, 514, 1197, 1380, 396, 796, 862, 123]",39718,40000,282,0.27063549000013154,,,1,800,5,40,5,50,6,,9,4
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 1384, 858, 394, 448, 871, 1551, 712, 906, 913, 1309, 977, 1404, 391, 1548, 1408, 789, 253, 66, 1037, 602, 1133, 1291, 1465, 123, 1739]",37156,37600,444,0.25704985600168584,,,1,800,5,40,5,50,6,,9,4
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298, 220, 253, 514, 1197, 1303, 592, 396, 613]",38934,39200,266,0.2716213130042888,,,1,800,5,40,5,50,6,,9,5
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 1384, 858, 394, 448, 871, 1551, 712, 906, 913, 1309, 977, 1404, 391, 1548, 1408, 789, 253, 1255, 66, 1037, 1203, 1406, 849, 1298, 592, 862, 110]",39491,40000,509,0.28303551499993773,,,1,800,5,40,5,50,6,,9,5
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408]",20715,20800,85,0.29079665100289276,,,1,800,5,40,5,50,6,,10,1
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 1384, 858]",15082,15200,118,0.23618650499702198,,,1,800,5,40,5,50,6,,10,1
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298]",32638,32800,162,0.2677826059953077,,,1,800,5,40,5,50,6,,10,2
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 1384, 858, 394, 448, 871, 1551, 712, 906, 913, 391, 971, 1548]",24583,24800,217,0.23985792399616912,,,1,800,5,40,5,50,6,,10,2
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298, 220, 253, 514, 1197, 1303, 592, 1250]",38159,38400,241,0.33147877999726916,,,1,800,5,40,5,50,6,,10,3
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 1384, 858, 394, 448, 871, 1551, 712, 906, 913, 1309, 977, 1404, 391, 1548, 1408, 789, 253, 1255, 1037, 1203, 1133, 686]",35632,36000,368,0.2580796600013855,,,1,800,5,40,5,50,6,,10,3
