alg,sol,val,submodular_val,cost,runtime,error_epsilon,sample_epsilon,user_sample_ratio,scaling_factor,num_rare_skills,num_common_skills,num_popular_skills,num_sampled_skills,seed,k
scaled_single_threshold_greedy,"[5, 21, 81, 85, 123, 142, 220, 338, 363, 410, 419, 487, 634, 771, 784, 1079, 1243, 1481, 1485, 1604, 1611, 1753, 2005, 2448, 2546, 2641, 3041, 3134, 3878, 3885, 4490]",22946,25600,2654,5.457372593002219,0.2,,0.4,800,5,5,40,50,6,35
scaled_single_threshold_greedy,"[5, 21, 81, 85, 123, 142, 220, 338, 363, 410, 419, 487, 634, 771, 784, 1079, 1243, 1337, 1481, 1485, 1604, 1753, 2005, 2448, 2546, 2641, 3041, 3134, 3878, 3885, 4490]",22866,25600,2734,7.68277266899895,0.15,,0.4,800,5,5,40,50,6,35
scaled_single_threshold_greedy,"[5, 21, 81, 85, 123, 142, 220, 338, 363, 410, 419, 487, 634, 771, 784, 1079, 1243, 1481, 1485, 1604, 1611, 1753, 2005, 2448, 2546, 2641, 3041, 3134, 3878, 3885, 4490]",22946,25600,2654,12.460754510997504,0.1,,0.4,800,5,5,40,50,6,35
scaled_single_threshold_greedy,"[5, 21, 81, 85, 123, 142, 220, 338, 363, 410, 419, 487, 634, 771, 784, 1079, 1243, 1481, 1485, 1604, 1611, 1753, 2005, 2448, 2546, 2641, 3041, 3134, 3878, 3885, 4490]",22946,25600,2654,20.232764712000062,0.05,,0.4,800,5,5,40,50,6,35
scaled_single_threshold_greedy,"[5, 21, 81, 85, 123, 142, 220, 338, 363, 410, 419, 487, 634, 771, 784, 1079, 1243, 1337, 1481, 1485, 1604, 1753, 2005, 2448, 2546, 2641, 3041, 3134, 3878, 3885, 4490]",22866,25600,2734,5.592689797998901,0.2,,0.4,800,5,5,40,50,6,40
scaled_single_threshold_greedy,"[5, 21, 81, 85, 123, 142, 220, 338, 363, 410, 419, 487, 634, 771, 784, 1079, 1243, 1337, 1481, 1485, 1604, 1753, 2005, 2448, 2546, 2641, 3041, 3134, 3878, 3885, 4490]",22866,25600,2734,7.319799835000595,0.15,,0.4,800,5,5,40,50,6,40
scaled_single_threshold_greedy,"[5, 21, 81, 85, 123, 142, 220, 338, 363, 410, 419, 487, 634, 771, 784, 1079, 1243, 1337, 1481, 1485, 1604, 1753, 2005, 2448, 2546, 2641, 3041, 3134, 3878, 3885, 4490]",22866,25600,2734,10.677155525998387,0.1,,0.4,800,5,5,40,50,6,40
scaled_single_threshold_greedy,"[5, 21, 81, 85, 123, 142, 220, 338, 363, 410, 419, 487, 634, 771, 784, 1079, 1243, 1337, 1481, 1485, 1604, 1753, 2005, 2448, 2546, 2641, 3041, 3134, 3878, 3885, 4490]",22866,25600,2734,21.91629699799887,0.05,,0.4,800,5,5,40,50,6,40
scaled_single_threshold_greedy,"[5, 21, 81, 85, 123, 142, 220, 273, 318, 338, 363, 410, 419, 487, 634, 732, 1079, 1243, 1337, 1476, 1481, 1485, 1604, 1753, 2005, 2448, 2546, 2641, 3041, 3134, 3878, 4490]",22766,26400,3634,5.5411810359983065,0.2,,0.4,800,5,5,40,50,6,45
scaled_single_threshold_greedy,"[5, 21, 81, 85, 123, 142, 220, 273, 318, 338, 363, 410, 419, 487, 634, 732, 1079, 1243, 1337, 1476, 1481, 1485, 1604, 1753, 2005, 2448, 2546, 2641, 3041, 3134, 3878, 4490]",22766,26400,3634,8.558682947998022,0.15,,0.4,800,5,5,40,50,6,45
scaled_single_threshold_greedy,"[5, 21, 81, 85, 123, 142, 220, 273, 318, 338, 363, 410, 419, 487, 634, 732, 1079, 1243, 1337, 1476, 1481, 1485, 1604, 1753, 2005, 2448, 2546, 2641, 3041, 3134, 3878, 4490]",22766,26400,3634,11.078489556999557,0.1,,0.4,800,5,5,40,50,6,45
scaled_single_threshold_greedy,"[5, 21, 81, 85, 123, 142, 220, 338, 363, 410, 419, 487, 634, 771, 784, 1079, 1243, 1337, 1481, 1485, 1604, 1753, 2005, 2448, 2546, 2641, 3041, 3134, 3878, 3885, 4490]",22866,25600,2734,20.821932775001187,0.05,,0.4,800,5,5,40,50,6,45
scaled_single_threshold_greedy,"[5, 21, 81, 85, 123, 142, 220, 273, 318, 338, 363, 410, 419, 487, 634, 732, 1079, 1243, 1337, 1476, 1481, 1485, 1604, 1753, 2005, 2448, 2546, 2641, 3041, 3134, 3878, 4490]",22766,26400,3634,5.649548777000746,0.2,,0.4,800,5,5,40,50,6,50
scaled_single_threshold_greedy,"[5, 21, 81, 85, 123, 142, 220, 273, 318, 338, 363, 410, 419, 487, 634, 732, 1079, 1243, 1337, 1476, 1481, 1485, 1604, 1753, 2005, 2448, 2546, 2641, 3041, 3134, 3878, 4490]",22766,26400,3634,7.4273359309991065,0.15,,0.4,800,5,5,40,50,6,50
