alg,sol,val,submodular_val,cost,runtime,error_epsilon,sample_epsilon,user_sample_ratio,scaling_factor,num_rare_skills,num_common_skills,num_popular_skills,num_sampled_skills,seed,k
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,3.740535135148093,,,0.05,800,5,5,20,50,6,52
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,3.8700574131216854,,,0.05,800,5,5,20,50,6,53
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,4.000603149179369,,,0.05,800,5,5,20,50,6,54
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,4.130774483084679,,,0.05,800,5,5,20,50,6,55
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,4.258067486109212,,,0.05,800,5,5,20,50,6,56
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,4.389590572100133,,,0.05,800,5,5,20,50,6,57
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,4.530457673128694,,,0.05,800,5,5,20,50,6,58
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,4.672675653127953,,,0.05,800,5,5,20,50,6,59
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,4.81801648507826,,,0.05,800,5,5,20,50,6,60
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,4.970879652071744,,,0.05,800,5,5,20,50,6,61
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,5.124855857109651,,,0.05,800,5,5,20,50,6,62
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,5.280573313124478,,,0.05,800,5,5,20,50,6,63
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,5.437045164173469,,,0.05,800,5,5,20,50,6,64
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,5.595987679203972,,,0.05,800,5,5,20,50,6,65
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,5.754919886123389,,,0.05,800,5,5,20,50,6,66
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,5.920168267097324,,,0.05,800,5,5,20,50,6,67
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,6.081121433991939,,,0.05,800,5,5,20,50,6,68
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,6.241178319090977,,,0.05,800,5,5,20,50,6,69
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,6.405546475201845,,,0.05,800,5,5,20,50,6,70
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,6.588428891263902,,,0.05,800,5,5,20,50,6,71
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,6.843594074482098,,,0.05,800,5,5,20,50,6,72
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,7.103350377641618,,,0.05,800,5,5,20,50,6,73
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,7.409607303794473,,,0.05,800,5,5,20,50,6,74
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,7.629935385892168,,,0.05,800,5,5,20,50,6,75
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,7.803018253762275,,,0.05,800,5,5,20,50,6,76
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,7.983849575743079,,,0.05,800,5,5,20,50,6,77
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,8.199006037786603,,,0.05,800,5,5,20,50,6,78
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,8.38908331678249,,,0.05,800,5,5,20,50,6,79
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,8.653136401902884,,,0.05,800,5,5,20,50,6,80
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,8.917875838000327,,,0.05,800,5,5,20,50,6,81
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,9.198789990972728,,,0.05,800,5,5,20,50,6,82
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,9.479167550103739,,,0.05,800,5,5,20,50,6,83
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,9.710509731201455,,,0.05,800,5,5,20,50,6,84
