Algorithm,sol,val,submodular_val,cost,runtime,lazy_epsilon,sample_epsilon,user_sample_ratio,scaling_factor,num_rare_skills,num_common_skills,num_popular_skills,num_sampled_skills,seed,k,cardinality_constraint,num_of_partitions
cost_scaled_partition_matroid_greedy,"[1089, 1139, 348, 1315]",15032,15200,168,1.388870288967155,,,1,800,5,5,35,50,7,,2,2
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 348, 1315]",15032,15200,168,0.3623049160232768,,,1,800,5,5,35,50,7,,2,2
cost_scaled_partition_matroid_greedy,"[1089, 1139, 891, 53, 33, 1158]",20610,20800,190,1.9988344350131229,,,1,800,5,5,35,50,7,,2,3
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 891, 53, 33, 1158]",20610,20800,190,0.6787073879968375,,,1,800,5,5,35,50,7,,2,3
cost_scaled_partition_matroid_greedy,"[1089, 1139, 143, 106, 33, 1556, 36, 2]",21990,22400,410,2.52876604400808,,,1,800,5,5,35,50,7,,2,4
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 143, 106, 33, 1556, 36, 2]",21990,22400,410,0.4441223079920745,,,1,800,5,5,35,50,7,,2,4
cost_scaled_partition_matroid_greedy,"[1089, 1139, 52, 106, 33, 684, 802, 1147, 36, 2]",25960,26400,440,1.6333860070444643,,,1,800,5,5,35,50,7,,2,5
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 52, 106, 33, 684, 802, 1147, 36, 2]",25960,26400,440,0.35444888699566945,,,1,800,5,5,35,50,7,,2,5
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413]",11989,12000,11,1.417486273974646,,,1,800,5,5,35,50,7,,3,1
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413]",11989,12000,11,0.30035015603061765,,,1,800,5,5,35,50,7,,3,1
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 1315, 33, 500]",20646,20800,154,1.4265818450367078,,,1,800,5,5,35,50,7,,3,2
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 1315, 33, 500]",20646,20800,154,0.2859088819823228,,,1,800,5,5,35,50,7,,3,2
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 53, 33, 577, 1366, 998, 1158]",25320,25600,280,1.4948478970327417,,,1,800,5,5,35,50,7,,3,3
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 53, 33, 577, 1366, 998, 1158]",25320,25600,280,0.3025098170037381,,,1,800,5,5,35,50,7,,3,3
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 33, 516, 684, 371, 1147, 36, 2, 348]",28219,28800,581,1.6353754610172473,,,1,800,5,5,35,50,7,,3,4
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 516, 684, 371, 1147, 36, 2, 348]",28219,28800,581,0.3410505329957232,,,1,800,5,5,35,50,7,,3,4
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 33, 235, 802, 386, 1105, 1063, 466, 471, 348]",29950,30400,450,1.9379559149965644,,,1,800,5,5,35,50,7,,3,5
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 235, 802, 386, 1105, 1063, 466, 471, 348]",29950,30400,450,0.5372233149828389,,,1,800,5,5,35,50,7,,3,5
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106]",15169,15200,31,2.133293889986817,,,1,800,5,5,35,50,7,,4,1
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106]",15169,15200,31,0.3320200120215304,,,1,800,5,5,35,50,7,,4,1
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 33, 1556, 371, 1147]",23734,24000,266,1.5470662920270115,,,1,800,5,5,35,50,7,,4,2
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 1556, 371, 1147]",23734,24000,266,0.3099470289889723,,,1,800,5,5,35,50,7,,4,2
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 33, 577, 1366, 119, 747, 319, 480, 348]",28340,28800,460,1.7487862419802696,,,1,800,5,5,35,50,7,,4,3
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 577, 1366, 119, 747, 319, 480, 348]",28340,28800,460,0.4987672099960037,,,1,800,5,5,35,50,7,,4,3
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 33, 771, 802, 1218, 1309, 899, 257, 371, 2, 348]",29864,30400,536,2.086062263988424,,,1,800,5,5,35,50,7,,4,4
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 771, 802, 1218, 1309, 899, 257, 371, 2, 348]",29864,30400,536,0.3652090590330772,,,1,800,5,5,35,50,7,,4,4
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 33, 771, 802, 386, 715, 730, 776, 41, 233, 970]",30882,31200,318,2.260795257985592,,,1,800,5,5,35,50,7,,4,5
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 771, 802, 386, 715, 730, 776, 41, 233, 970]",30882,31200,318,0.3417689840425737,,,1,800,5,5,35,50,7,,4,5
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 33]",18304,18400,96,1.6486781649873592,,,1,800,5,5,35,50,7,,5,1
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33]",18304,18400,96,0.31794769299449394,,,1,800,5,5,35,50,7,,5,1
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 33, 771, 1315, 371, 500, 1147]",26933,27200,267,1.5599725139909424,,,1,800,5,5,35,50,7,,5,2
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 771, 1315, 371, 500, 1147]",26933,27200,267,0.3354123010067269,,,1,800,5,5,35,50,7,,5,2
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 33, 771, 802, 747, 1572, 626, 1171, 488]",30091,30400,309,2.0430397870368324,,,1,800,5,5,35,50,7,,5,3
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 771, 802, 747, 1572, 626, 1171, 488]",30091,30400,309,0.28991847299039364,,,1,800,5,5,35,50,7,,5,3
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 1218, 711, 1171, 51, 899, 371, 1227, 44]",31622,32000,378,1.9389209210057743,,,1,800,5,5,35,50,7,,5,4
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 1218, 711, 1171, 51, 899, 371, 1227, 44]",31622,32000,378,0.304157939972356,,,1,800,5,5,35,50,7,,5,4
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 386, 604, 730, 903, 41, 233, 1694, 761, 1227, 970]",34009,34400,391,2.6921901149908085,,,1,800,5,5,35,50,7,,5,5
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 386, 604, 730, 903, 41, 233, 1694, 761, 1227, 970]",34009,34400,391,0.28712256299331784,,,1,800,5,5,35,50,7,,5,5
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 33, 771]",20701,20800,99,1.5809374819509685,,,1,800,5,5,35,50,7,,6,1
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 771]",20701,20800,99,0.3185709939571097,,,1,800,5,5,35,50,7,,6,1
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 1315, 371, 1147, 257, 426]",29281,29600,319,1.6037066259887067,,,1,800,5,5,35,50,7,,6,2
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 1315, 371, 1147, 257, 426]",29281,29600,319,0.3297594070318155,,,1,800,5,5,35,50,7,,6,2
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 577, 1572, 626, 1171, 14, 628]",30925,31200,275,2.052176648983732,,,1,800,5,5,35,50,7,,6,3
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 577, 1572, 626, 1171, 14, 628]",30925,31200,275,0.3096255799755454,,,1,800,5,5,35,50,7,,6,3
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1218, 1171, 51, 1119, 79, 371, 1227, 970]",32442,32800,358,2.9221610169624914,,,1,800,5,5,35,50,7,,6,4
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1218, 1171, 51, 1119, 79, 371, 1227, 970]",32442,32800,358,0.3044790460262448,,,1,800,5,5,35,50,7,,6,4
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 386, 715, 730, 170, 566, 233, 1694, 1227, 970]",34058,34400,342,4.466976497962605,,,1,800,5,5,35,50,7,,6,5
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 386, 715, 730, 170, 566, 233, 1694, 1227, 970]",34058,34400,342,0.29361498198704794,,,1,800,5,5,35,50,7,,6,5
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 33, 771, 10]",23089,23200,111,1.7565008500241674,,,1,800,5,5,35,50,7,,7,1
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 771, 10]",23089,23200,111,0.4322636009892449,,,1,800,5,5,35,50,7,,7,1
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 371, 1147, 257, 426, 1227, 1607]",30828,31200,372,2.397774927027058,,,1,800,5,5,35,50,7,,7,2
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 371, 1147, 257, 426, 1227, 1607]",30828,31200,372,0.4623538650339469,,,1,800,5,5,35,50,7,,7,2
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1572, 626, 1171, 577, 628, 1295, 1694]",32494,32800,306,2.9133885049959645,,,1,800,5,5,35,50,7,,7,3
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1572, 626, 1171, 577, 628, 1295, 1694]",32494,32800,306,0.3901784409536049,,,1,800,5,5,35,50,7,,7,3
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1437, 1218, 1171, 1119, 79, 142, 179, 970]",33301,33600,299,3.941056756011676,,,1,800,5,5,35,50,7,,7,4
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1437, 1218, 1171, 1119, 79, 142, 179, 970]",33301,33600,299,0.33607205195585266,,,1,800,5,5,35,50,7,,7,4
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1437, 715, 730, 170, 197, 566, 1319, 1694, 1227, 970]",34870,35200,330,4.941323062987067,,,1,800,5,5,35,50,7,,7,5
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1437, 715, 730, 170, 197, 566, 1319, 1694, 1227, 970]",34870,35200,330,0.4036868969560601,,,1,800,5,5,35,50,7,,7,5
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703]",24688,24800,112,2.091321647982113,,,1,800,5,5,35,50,7,,8,1
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703]",24688,24800,112,0.42588211997644976,,,1,800,5,5,35,50,7,,8,1
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1437, 371, 257, 426, 1152, 1227, 1607, 44]",32380,32800,420,2.5729245190159418,,,1,800,5,5,35,50,7,,8,2
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1437, 371, 257, 426, 1152, 1227, 1607, 44]",32380,32800,420,0.3914933140040375,,,1,800,5,5,35,50,7,,8,2
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1437, 1572, 1171, 577, 12, 628, 1694, 1227, 970]",34026,34400,374,2.291844866995234,,,1,800,5,5,35,50,7,,8,3
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1437, 1572, 1171, 577, 12, 628, 1694, 1227, 970]",34026,34400,374,0.3188434930052608,,,1,800,5,5,35,50,7,,8,3
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1437, 1248, 1302, 1171, 142, 179, 1694, 970]",34104,34400,296,13.341652505972887,,,1,800,5,5,35,50,7,,8,4
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1437, 1248, 1302, 1171, 142, 179, 1694, 970]",34104,34400,296,0.29519515798892826,,,1,800,5,5,35,50,7,,8,4
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1437, 1248, 715, 1171, 170, 1319, 179, 1694, 970]",34899,35200,301,21.94472932798089,,,1,800,5,5,35,50,7,,8,5
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1437, 1248, 715, 1171, 170, 1319, 179, 1694, 970]",34899,35200,301,0.44725282199215133,,,1,800,5,5,35,50,7,,8,5
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1437]",26285,26400,115,2.0061685190303247,,,1,800,5,5,35,50,7,,9,1
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1437]",26285,26400,115,0.29571245500119403,,,1,800,5,5,35,50,7,,9,1
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1437, 1248, 371, 257, 426, 1227, 1607, 970]",33220,33600,380,2.705044477013871,,,1,800,5,5,35,50,7,,9,2
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1437, 1248, 371, 257, 426, 1227, 1607, 970]",33220,33600,380,0.3004842509981245,,,1,800,5,5,35,50,7,,9,2
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1437, 1248, 1572, 1171, 577, 1694, 1227, 970]",34071,34400,329,7.390127204009332,,,1,800,5,5,35,50,7,,9,3
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1437, 1248, 1572, 1171, 577, 1694, 1227, 970]",34071,34400,329,0.3361554630100727,,,1,800,5,5,35,50,7,,9,3
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1437, 1248, 20, 1171, 142, 179, 1694, 970]",34114,34400,286,13.341382598970087,,,1,800,5,5,35,50,7,,9,4
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1437, 1248, 20, 1171, 142, 179, 1694, 970]",34114,34400,286,0.5441760160028934,,,1,800,5,5,35,50,7,,9,4
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1437, 1248, 20, 1171, 244, 1319, 179, 1694, 970]",34904,35200,296,18.135901177010965,,,1,800,5,5,35,50,7,,9,5
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1437, 1248, 20, 1171, 244, 1319, 179, 1694, 970]",34904,35200,296,0.2847046889946796,,,1,800,5,5,35,50,7,,9,5
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1437, 1248]",27880,28000,120,1.7151257600053214,,,1,800,5,5,35,50,7,,10,1
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1437, 1248]",27880,28000,120,0.28893549798522145,,,1,800,5,5,35,50,7,,10,1
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1437, 1248, 20, 257, 371, 426, 1227, 970]",33255,33600,345,2.755650812003296,,,1,800,5,5,35,50,7,,10,2
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1437, 1248, 20, 257, 371, 426, 1227, 970]",33255,33600,345,0.3025055809994228,,,1,800,5,5,35,50,7,,10,2
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1437, 1248, 20, 1171, 146, 1694, 1227, 970]",34085,34400,315,6.738739773980344,,,1,800,5,5,35,50,7,,10,3
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1437, 1248, 20, 1171, 146, 1694, 1227, 970]",34085,34400,315,0.29850936494767666,,,1,800,5,5,35,50,7,,10,3
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1437, 1248, 20, 1171, 395, 142, 179, 1694, 970]",34908,35200,292,11.79592046898324,,,1,800,5,5,35,50,7,,10,4
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1437, 1248, 20, 1171, 395, 142, 179, 1694, 970]",34908,35200,292,0.28789174096891657,,,1,800,5,5,35,50,7,,10,4
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1437, 1248, 20, 1171, 395, 244, 1319, 179, 1694, 970]",35698,36000,302,24.364404452964664,,,1,800,5,5,35,50,7,,10,5
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1437, 1248, 20, 1171, 395, 244, 1319, 179, 1694, 970]",35698,36000,302,0.2991702780127525,,,1,800,5,5,35,50,7,,10,5
cost_scaled_partition_matroid_greedy,[1089],3998,4000,2,1.3949198360205628,,,1,800,5,5,35,50,8,,1,1
cost_scaled_partition_matroid_lazy_greedy,[1089],3998,4000,2,0.3037297269911505,,,1,800,5,5,35,50,8,,1,1
cost_scaled_partition_matroid_greedy,"[1089, 348]",7873,8000,127,1.3237780550261962,,,1,800,5,5,35,50,8,,1,2
cost_scaled_partition_matroid_lazy_greedy,"[1089, 348]",7873,8000,127,0.4210064700455405,,,1,800,5,5,35,50,8,,1,2
cost_scaled_partition_matroid_greedy,"[1089, 891, 1751]",11097,11200,103,1.6733841659734026,,,1,800,5,5,35,50,8,,1,3
cost_scaled_partition_matroid_lazy_greedy,"[1089, 891, 1751]",11097,11200,103,0.32191963895456865,,,1,800,5,5,35,50,8,,1,3
cost_scaled_partition_matroid_greedy,"[1089, 55, 1315, 2]",13420,13600,180,1.5224090309930034,,,1,800,5,5,35,50,8,,1,4
cost_scaled_partition_matroid_lazy_greedy,"[1089, 55, 1315, 2]",13420,13600,180,0.35192060604458675,,,1,800,5,5,35,50,8,,1,4
cost_scaled_partition_matroid_greedy,"[1089, 52, 191, 898, 2]",16583,16800,217,1.840238095028326,,,1,800,5,5,35,50,8,,1,5
cost_scaled_partition_matroid_lazy_greedy,"[1089, 52, 191, 898, 2]",16583,16800,217,0.3057881169952452,,,1,800,5,5,35,50,8,,1,5
cost_scaled_partition_matroid_greedy,"[1089, 1139]",7995,8000,5,1.406994914985262,,,1,800,5,5,35,50,8,,2,1
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139]",7995,8000,5,0.31530140701215714,,,1,800,5,5,35,50,8,,2,1
cost_scaled_partition_matroid_greedy,"[1089, 1139, 348, 1315]",15032,15200,168,1.6640959880314767,,,1,800,5,5,35,50,8,,2,2
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 348, 1315]",15032,15200,168,0.4190170589718037,,,1,800,5,5,35,50,8,,2,2
cost_scaled_partition_matroid_greedy,"[1089, 1139, 891, 53, 1158, 33]",19810,20000,190,1.60796852002386,,,1,800,5,5,35,50,8,,2,3
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 891, 53, 1158, 33]",19810,20000,190,0.3626189110218547,,,1,800,5,5,35,50,8,,2,3
cost_scaled_partition_matroid_greedy,"[1089, 1139, 55, 106, 32, 1556, 37, 36]",21230,21600,370,1.5240675309905782,,,1,800,5,5,35,50,8,,2,4
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 55, 106, 32, 1556, 37, 36]",21230,21600,370,0.4109820839948952,,,1,800,5,5,35,50,8,,2,4
cost_scaled_partition_matroid_greedy,"[1089, 1139, 52, 106, 6, 1556, 41, 1147, 36, 949]",24365,24800,435,1.712321744998917,,,1,800,5,5,35,50,8,,2,5
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 52, 106, 6, 1556, 41, 1147, 36, 949]",24365,24800,435,0.35933781298808753,,,1,800,5,5,35,50,8,,2,5
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413]",11989,12000,11,1.992627783038188,,,1,800,5,5,35,50,8,,3,1
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413]",11989,12000,11,0.35139357001753524,,,1,800,5,5,35,50,8,,3,1
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 1315, 32, 744]",19851,20000,149,1.4691927260137163,,,1,800,5,5,35,50,8,,3,2
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 1315, 32, 744]",19851,20000,149,0.32752870401600376,,,1,800,5,5,35,50,8,,3,2
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 53, 577, 1539, 1158, 998, 1198]",23725,24000,275,3.0404188679531217,,,1,800,5,5,35,50,8,,3,3
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 53, 577, 1539, 1158, 998, 1198]",23725,24000,275,0.6346454509766772,,,1,800,5,5,35,50,8,,3,3
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 516, 1539, 371, 1152, 899, 37, 36, 949]",25907,26400,493,2.8484945269883615,,,1,800,5,5,35,50,8,,3,4
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 516, 1539, 371, 1152, 899, 37, 36, 949]",25907,26400,493,0.4828797850059346,,,1,800,5,5,35,50,8,,3,4
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 235, 1036, 252, 626, 1105, 44, 454, 471, 949, 348, 234]",28924,29600,676,2.301071286026854,,,1,800,5,5,35,50,8,,3,5
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 235, 1036, 252, 626, 1105, 44, 454, 471, 949, 348, 234]",28924,29600,676,0.4650903710280545,,,1,800,5,5,35,50,8,,3,5
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106]",15169,15200,31,2.3009114749729638,,,1,800,5,5,35,50,8,,4,1
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106]",15169,15200,31,0.6217697049723938,,,1,800,5,5,35,50,8,,4,1
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 32, 1556, 371, 1147]",22949,23200,251,3.1041137209977023,,,1,800,5,5,35,50,8,,4,2
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 32, 1556, 371, 1147]",22949,23200,251,0.5908945970004424,,,1,800,5,5,35,50,8,,4,2
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 577, 1539, 119, 747, 1556, 319, 480, 849]",26770,27200,430,2.1985622890060768,,,1,800,5,5,35,50,8,,4,3
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 577, 1539, 119, 747, 1556, 319, 480, 849]",26770,27200,430,0.5374365050229244,,,1,800,5,5,35,50,8,,4,3
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 771, 1539, 551, 1309, 1315, 1147, 371, 426, 37, 949, 2, 234]",30470,31200,730,2.571394775994122,,,1,800,5,5,35,50,8,,4,4
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 771, 1539, 551, 1309, 1315, 1147, 371, 426, 37, 949, 2, 234]",30470,31200,730,0.45539150596596295,,,1,800,5,5,35,50,8,,4,4
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 771, 1036, 386, 604, 776, 41, 101, 296, 44, 825, 834, 849, 949, 348, 234]",31197,32000,803,2.3039275469491263,,,1,800,5,5,35,50,8,,4,5
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 771, 1036, 386, 604, 776, 41, 101, 296, 44, 825, 834, 849, 949, 348, 234]",31197,32000,803,0.3714194619678892,,,1,800,5,5,35,50,8,,4,5
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 771]",17566,17600,34,1.9359649709658695,,,1,800,5,5,35,50,8,,5,1
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 771]",17566,17600,34,0.39630836696596816,,,1,800,5,5,35,50,8,,5,1
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 771, 32, 1315, 371, 1147, 426]",25348,25600,252,2.0403514489880763,,,1,800,5,5,35,50,8,,5,2
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 771, 32, 1315, 371, 1147, 426]",25348,25600,252,0.4964525229879655,,,1,800,5,5,35,50,8,,5,2
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 771, 1539, 577, 747, 983, 626, 480, 849, 37, 949, 348]",29757,30400,643,1.829800994019024,,,1,800,5,5,35,50,8,,5,3
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 771, 1539, 577, 747, 983, 626, 480, 849, 37, 949, 348]",29757,30400,643,0.4061092389747501,,,1,800,5,5,35,50,8,,5,3
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 771, 701, 551, 1309, 1501, 711, 899, 371, 426, 1545, 1227, 37, 949]",31479,32000,521,2.133295791980345,,,1,800,5,5,35,50,8,,5,4
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 771, 701, 551, 1309, 1501, 711, 899, 371, 426, 1545, 1227, 37, 949]",31479,32000,521,0.29201082402141765,,,1,800,5,5,35,50,8,,5,4
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 771, 701, 386, 604, 730, 903, 41, 101, 296, 612, 1694, 849, 37, 949, 234]",32921,33600,679,2.32613666303223,,,1,800,5,5,35,50,8,,5,5
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 771, 701, 386, 604, 730, 903, 41, 101, 296, 612, 1694, 849, 37, 949, 234]",32921,33600,679,0.28549751499667764,,,1,800,5,5,35,50,8,,5,5
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 771, 701]",19956,20000,44,1.6225023490260355,,,1,800,5,5,35,50,8,,6,1
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 771, 701]",19956,20000,44,0.3397250610287301,,,1,800,5,5,35,50,8,,6,1
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 771, 701, 1315, 371, 1147, 426, 500, 1545]",26908,27200,292,1.6839120470103808,,,1,800,5,5,35,50,8,,6,2
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 771, 701, 1315, 371, 1147, 426, 500, 1545]",26908,27200,292,0.3423093830351718,,,1,800,5,5,35,50,8,,6,2
